Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
464;5101630948;;Menn;3.0;2016;;;;;01.09.2019
465;23021407440;;Menn;5.0;2014;;;;;01.09.2019
466;13081773236;;Menn;2.0;2017;;;;;01.09.2019
467;22021872678;;Menn;1.0;2018;;;;;01.09.2019
468;11081699952;;Menn;3.0;2016;;;;;01.09.2019
469;9091479012;;Menn;5.0;2014;;;;;01.09.2019
470;15021811190;;Menn;1.0;2018;;;;;01.09.2019
471;9081657878;;Menn;3.0;2016;;;;;01.09.2019
472;21041443008;;Menn;5.0;2014;;;;;01.09.2019
473;26051458682;;Menn;5.0;2014;;;;;01.09.2019
474;30011471236;;Menn;5.0;2014;;;;;01.09.2019
475;2101741908;;Menn;2.0;2017;;;;;01.09.2019
476;25101810686;;Menn;1.0;2018;;;;;01.09.2019
477;15011610648;;Menn;3.0;2016;;;;;01.09.2019
478;15011803504;;Menn;1.0;2018;;;;;01.09.2019
479;26011713998;;Menn;2.0;2017;;;;;01.09.2019
480;6011716306;;Menn;2.0;2017;;;;;01.09.2019
481;20061748782;;Menn;2.0;2017;;;;;01.09.2019
482;6091635678;;Menn;3.0;2016;;;;;01.09.2019
483;23061754602;;Menn;2.0;2017;;;;;01.09.2019
484;3091840742;;Menn;1.0;2018;;;;;01.09.2019
485;23101851920;;Menn;1.0;2018;;;;;01.09.2019
486;9021742838;;Menn;2.0;2017;;;;;01.09.2019
487;29091747260;;Menn;2.0;2017;;;;;01.09.2019
488;24061441094;;Menn;5.0;2014;;;;;01.09.2019
489;21121836332;;Menn;1.0;2018;;;;;01.09.2019
490;29081422882;;Menn;5.0;2014;;;;;01.09.2019
491;18091525846;;Menn;4.0;2015;;;;;01.09.2019
492;26111667580;;Menn;3.0;2016;;;;;01.09.2019
493;24081564778;;Menn;4.0;2015;;;;;01.09.2019
494;16021400222;;Menn;5.0;2014;;;;;01.09.2019
495;25061759652;;Menn;2.0;2017;;;;;01.09.2019
496;14011633530;;Menn;3.0;2016;;;;;01.09.2019
497;26011591524;;Menn;4.0;2015;;;;;01.09.2019
498;25051733472;;Menn;2.0;2017;;;;;01.09.2019
499;15021420986;;Menn;5.0;2014;;;;;01.09.2019
500;30091455522;;Menn;5.0;2014;;;;;01.09.2019
501;31101528574;;Menn;4.0;2015;;;;;01.09.2019
502;6071690530;;Menn;3.0;2016;;;;;01.09.2019
503;23051769678;;Menn;2.0;2017;;;;;01.09.2019
504;15081440666;;Menn;5.0;2014;;;;;01.09.2019
505;12011825860;;Menn;1.0;2018;;;;;01.09.2019
506;13041876952;;Menn;1.0;2018;;;;;01.09.2019
507;8091421240;;Menn;5.0;2014;;;;;01.09.2019
508;14021549848;;Menn;4.0;2015;;;;;01.09.2019
509;16061757968;;Menn;2.0;2017;;;;;01.09.2019
510;8011881792;;Menn;1.0;2018;;;;;01.09.2019
511;12071766322;;Menn;2.0;2017;;;;;01.09.2019
512;6081508028;;Menn;4.0;2015;;;;;01.09.2019
513;31051752474;;Menn;2.0;2017;;;;;01.09.2019
514;8021778832;;Menn;2.0;2017;;;;;01.09.2019
515;8091611534;;Menn;3.0;2016;;;;;01.09.2019
516;24111469018;;Menn;5.0;2014;;;;;01.09.2019
517;27071860544;;Menn;1.0;2018;;;;;01.09.2019
518;1111492940;;Menn;5.0;2014;;;;;01.09.2019
519;22081866518;;Menn;1.0;2018;;;;;01.09.2019
520;9071642544;;Menn;3.0;2016;;;;;01.09.2019
521;18031652578;;Menn;3.0;2016;;;;;01.09.2019
522;22041858590;;Menn;1.0;2018;;;;;01.09.2019
523;2101800736;;Menn;1.0;2018;;;;;01.09.2019
524;7071875236;;Menn;1.0;2018;;;;;01.09.2019
525;6091481792;;Menn;5.0;2014;;;;;01.09.2019
526;30101683254;;Menn;3.0;2016;;;;;01.09.2019
527;2051627882;;Menn;3.0;2016;;;;;01.09.2019
528;20071670496;;Menn;3.0;2016;;;;;01.09.2019
529;15041777620;;Menn;2.0;2017;;;;;01.09.2019
530;29081776782;;Menn;2.0;2017;;;;;01.09.2019
531;21021707484;;Menn;2.0;2017;;;;;01.09.2019
532;26011449548;;Menn;5.0;2014;;;;;01.09.2019
533;5091816464;;Menn;1.0;2018;;;;;01.09.2019
534;27051793586;;Menn;2.0;2017;;;;;01.09.2019
535;3031786448;;Menn;2.0;2017;;;;;01.09.2019
536;23041543006;;Menn;4.0;2015;;;;;01.09.2019
537;19061560296;;Menn;4.0;2015;;;;;01.09.2019
538;3041664126;;Menn;3.0;2016;;;;;01.09.2019
539;5091714114;;Menn;2.0;2017;;;;;01.09.2019
540;11121600660;;Menn;3.0;2016;;;;;01.09.2019
541;17041678888;;Menn;3.0;2016;;;;;01.09.2019
542;6101803298;;Menn;1.0;2018;;;;;01.09.2019
543;11061650520;;Menn;3.0;2016;;;;;01.09.2019
544;12071789354;;Menn;2.0;2017;;;;;01.09.2019
545;4011833272;;Menn;1.0;2018;;;;;01.09.2019
546;9051587746;;Menn;4.0;2015;;;;;01.09.2019
547;22041499208;;Menn;5.0;2014;;;;;01.09.2019
548;24111496094;;Menn;5.0;2014;;;;;01.09.2019
549;17051456106;;Menn;5.0;2014;;;;;01.09.2019
550;18121512794;;Menn;4.0;2015;;;;;01.09.2019
551;15081848318;;Menn;1.0;2018;;;;;01.09.2019
552;23041607262;;Menn;3.0;2016;;;;;01.09.2019
553;9111493086;;Menn;5.0;2014;;;;;01.09.2019
554;8011805256;;Menn;1.0;2018;;;;;01.09.2019
555;18041662518;;Menn;3.0;2016;;;;;01.09.2019
556;5111513238;;Menn;4.0;2015;;;;;01.09.2019
557;29051753700;;Menn;2.0;2017;;;;;01.09.2019
558;7081496148;;Menn;5.0;2014;;;;;01.09.2019
559;12041687052;;Menn;3.0;2016;;;;;01.09.2019
560;16011793950;;Menn;2.0;2017;;;;;01.09.2019
561;4071480706;;Menn;5.0;2014;;;;;01.09.2019
562;25121763942;;Menn;2.0;2017;;;;;01.09.2019
563;4091787938;;Menn;2.0;2017;;;;;01.09.2019
564;15031879026;;Menn;1.0;2018;;;;;01.09.2019
565;1101718274;;Menn;2.0;2017;;;;;01.09.2019
566;14101884160;;Menn;1.0;2018;;;;;01.09.2019
567;24111786902;;Menn;2.0;2017;;;;;01.09.2019
568;9031497068;;Menn;5.0;2014;;;;;01.09.2019
569;25081545292;;Menn;4.0;2015;;;;;01.09.2019
570;22101609200;;Menn;3.0;2016;;;;;01.09.2019
571;22071480162;;Menn;5.0;2014;;;;;01.09.2019
572;22051886054;;Menn;1.0;2018;;;;;01.09.2019
573;31101762888;;Menn;2.0;2017;;;;;01.09.2019
574;10031785014;;Menn;2.0;2017;;;;;01.09.2019
575;13101512096;;Menn;4.0;2015;;;;;01.09.2019
576;7071771060;;Menn;2.0;2017;;;;;01.09.2019
577;18051558526;;Menn;4.0;2015;;;;;01.09.2019
578;29031670948;;Menn;3.0;2016;;;;;01.09.2019
579;25101597388;;Menn;4.0;2015;;;;;01.09.2019
580;9081417350;;Menn;5.0;2014;;;;;01.09.2019
581;30011881308;;Menn;1.0;2018;;;;;01.09.2019
582;10081822282;;Menn;1.0;2018;;;;;01.09.2019
583;2101474854;;Menn;5.0;2014;;;;;01.09.2019
584;31071772304;;Menn;2.0;2017;;;;;01.09.2019
585;27071786700;;Menn;2.0;2017;;;;;01.09.2019
586;16091676016;;Menn;3.0;2016;;;;;01.09.2019
587;8041754168;;Menn;2.0;2017;;;;;01.09.2019
588;13021551488;;Menn;4.0;2015;;;;;01.09.2019
589;17051583976;;Menn;4.0;2015;;;;;01.09.2019
590;6041686978;;Menn;3.0;2016;;;;;01.09.2019
591;5041811540;;Menn;1.0;2018;;;;;01.09.2019
592;11051442436;;Menn;5.0;2014;;;;;01.09.2019
593;14071632560;;Menn;3.0;2016;;;;;01.09.2019
594;18121560788;;Menn;4.0;2015;;;;;01.09.2019
595;4051699626;;Menn;3.0;2016;;;;;01.09.2019
596;22081773528;;Menn;2.0;2017;;;;;01.09.2019
597;17051876576;;Menn;1.0;2018;;;;;01.09.2019
598;15051542968;;Menn;4.0;2015;;;;;01.09.2019
599;30111656566;;Menn;3.0;2016;;;;;01.09.2019
600;11081897068;;Menn;1.0;2018;;;;;01.09.2019
601;1061851378;;Menn;1.0;2018;;;;;01.09.2019
602;26071523428;;Menn;4.0;2015;;;;;01.09.2019
603;5021534258;;Menn;4.0;2015;;;;;01.09.2019
604;14051794560;;Menn;2.0;2017;;;;;01.09.2019
605;3041549350;;Menn;4.0;2015;;;;;01.09.2019
606;3071550648;;Menn;4.0;2015;;;;;01.09.2019
607;1081806928;;Menn;1.0;2018;;;;;01.09.2019
608;7121888220;;Menn;1.0;2018;;;;;01.09.2019
609;10051886276;;Menn;1.0;2018;;;;;01.09.2019
610;25101451364;;Menn;5.0;2014;;;;;01.09.2019
611;14011511068;;Menn;4.0;2015;;;;;01.09.2019
612;6031826898;;Menn;1.0;2018;;;;;01.09.2019
613;10111742290;;Menn;2.0;2017;;;;;01.09.2019
614;16041665816;;Menn;3.0;2016;;;;;01.09.2019
615;4061497080;;Menn;5.0;2014;;;;;01.09.2019
616;7091512198;;Menn;4.0;2015;;;;;01.09.2019
617;11071750092;;Menn;2.0;2017;;;;;01.09.2019
618;19101670438;;Menn;3.0;2016;;;;;01.09.2019
619;2011773178;;Menn;2.0;2017;;;;;01.09.2019
620;30101883606;;Menn;1.0;2018;;;;;01.09.2019
621;11071539366;;Menn;4.0;2015;;;;;01.09.2019
622;30111696788;;Menn;3.0;2016;;;;;01.09.2019
623;23081506228;;Menn;4.0;2015;;;;;01.09.2019
624;2031780086;;Menn;2.0;2017;;;;;01.09.2019
625;27121725856;;Menn;2.0;2017;;;;;01.09.2019
626;16041407132;;Menn;5.0;2014;;;;;01.09.2019
627;3051462156;;Menn;5.0;2014;;;;;01.09.2019
628;8021797186;;Menn;2.0;2017;;;;;01.09.2019
629;23121642258;;Menn;3.0;2016;;;;;01.09.2019
630;21071412366;;Menn;5.0;2014;;;;;01.09.2019
631;22041624266;;Menn;3.0;2016;;;;;01.09.2019
632;26071681638;;Menn;3.0;2016;;;;;01.09.2019
633;8121737044;;Menn;2.0;2017;;;;;01.09.2019
634;9021829176;;Menn;1.0;2018;;;;;01.09.2019
635;30101420118;;Menn;5.0;2014;;;;;01.09.2019
636;19061587858;;Menn;4.0;2015;;;;;01.09.2019
637;26081760732;;Menn;2.0;2017;;;;;01.09.2019
638;25101768664;;Menn;2.0;2017;;;;;01.09.2019
639;18111494408;;Menn;5.0;2014;;;;;01.09.2019
640;13091583500;;Menn;4.0;2015;;;;;01.09.2019
641;25081472682;;Menn;5.0;2014;;;;;01.09.2019
642;17011480964;;Menn;5.0;2014;;;;;01.09.2019
643;25051780504;;Menn;2.0;2017;;;;;01.09.2019
644;20101890804;;Menn;1.0;2018;;;;;01.09.2019
645;21091607696;;Menn;3.0;2016;;;;;01.09.2019
646;6041606124;;Menn;3.0;2016;;;;;01.09.2019
647;2101486320;;Menn;5.0;2014;;;;;01.09.2019
648;28051665840;;Menn;3.0;2016;;;;;01.09.2019
649;29081840062;;Menn;1.0;2018;;;;;01.09.2019
650;15051737480;;Menn;2.0;2017;;;;;01.09.2019
651;10091454930;;Menn;5.0;2014;;;;;01.09.2019
652;16061843896;;Menn;1.0;2018;;;;;01.09.2019
653;22011852764;;Menn;1.0;2018;;;;;01.09.2019
654;11021646854;;Menn;3.0;2016;;;;;01.09.2019
655;18031864856;;Menn;1.0;2018;;;;;01.09.2019
656;10111647756;;Menn;3.0;2016;;;;;01.09.2019
657;25041415002;;Menn;5.0;2014;;;;;01.09.2019
658;5011794556;;Menn;2.0;2017;;;;;01.09.2019
659;7071576010;;Menn;4.0;2015;;;;;01.09.2019
660;5111626820;;Menn;3.0;2016;;;;;01.09.2019
661;11041420872;;Menn;5.0;2014;;;;;01.09.2019
662;8121713840;;Menn;2.0;2017;;;;;01.09.2019
663;9111568748;;Menn;4.0;2015;;;;;01.09.2019
664;13091829926;;Menn;1.0;2018;;;;;01.09.2019
665;13051445470;;Menn;5.0;2014;;;;;01.09.2019
666;8051731858;;Menn;2.0;2017;;;;;01.09.2019
667;19061744044;;Menn;2.0;2017;;;;;01.09.2019
668;28111491244;;Menn;5.0;2014;;;;;01.09.2019
669;9051548094;;Menn;4.0;2015;;;;;01.09.2019
670;4081709064;;Menn;2.0;2017;;;;;01.09.2019
671;8061528712;;Menn;4.0;2015;;;;;01.09.2019
672;15111662196;;Menn;3.0;2016;;;;;01.09.2019
673;30101513208;;Menn;4.0;2015;;;;;01.09.2019
674;10091677918;;Menn;3.0;2016;;;;;01.09.2019
675;5011621092;;Menn;3.0;2016;;;;;01.09.2019
676;23111425378;;Menn;5.0;2014;;;;;01.09.2019
677;3081663096;;Menn;3.0;2016;;;;;01.09.2019
678;5101700572;;Menn;2.0;2017;;;;;01.09.2019
679;17051498488;;Menn;5.0;2014;;;;;01.09.2019
680;18041613006;;Menn;3.0;2016;;;;;01.09.2019
681;21021593372;;Menn;4.0;2015;;;;;01.09.2019
682;11081520588;;Menn;4.0;2015;;;;;01.09.2019
683;12081764288;;Menn;2.0;2017;;;;;01.09.2019
684;28121412694;;Menn;5.0;2014;;;;;01.09.2019
685;17011786860;;Menn;2.0;2017;;;;;01.09.2019
686;20101635920;;Menn;3.0;2016;;;;;01.09.2019
687;24071678500;;Menn;3.0;2016;;;;;01.09.2019
688;5101579234;;Menn;4.0;2015;;;;;01.09.2019
689;18121883586;;Menn;1.0;2018;;;;;01.09.2019
690;17091402798;;Menn;5.0;2014;;;;;01.09.2019
691;30051673404;;Menn;3.0;2016;;;;;01.09.2019
692;3081452056;;Menn;5.0;2014;;;;;01.09.2019
693;21041532890;;Menn;4.0;2015;;;;;01.09.2019
694;28091647420;;Menn;3.0;2016;;;;;01.09.2019
695;8051417624;;Menn;5.0;2014;;;;;01.09.2019
696;25101707438;;Menn;2.0;2017;;;;;01.09.2019
697;10021674610;;Menn;3.0;2016;;;;;01.09.2019
698;3021733966;;Menn;2.0;2017;;;;;01.09.2019
699;29041656008;;Menn;3.0;2016;;;;;01.09.2019
700;9081843660;;Menn;1.0;2018;;;;;01.09.2019
701;2051592710;;Menn;4.0;2015;;;;;01.09.2019
702;1091520542;;Menn;4.0;2015;;;;;01.09.2019
703;16061463866;;Menn;5.0;2014;;;;;01.09.2019
704;13021461074;;Menn;5.0;2014;;;;;01.09.2019
705;28011603288;;Menn;3.0;2016;;;;;01.09.2019
706;20081883846;;Menn;1.0;2018;;;;;01.09.2019
707;19041665804;;Menn;3.0;2016;;;;;01.09.2019
708;20081871618;;Menn;1.0;2018;;;;;01.09.2019
709;24011641982;;Menn;3.0;2016;;;;;01.09.2019
710;9121813306;;Menn;1.0;2018;;;;;01.09.2019
711;25061461012;;Menn;5.0;2014;;;;;01.09.2019
712;23091830812;;Menn;1.0;2018;;;;;01.09.2019
713;9111538572;;Menn;4.0;2015;;;;;01.09.2019
714;11041669944;;Menn;3.0;2016;;;;;01.09.2019
715;27091873036;;Menn;1.0;2018;;;;;01.09.2019
716;26011476506;;Menn;5.0;2014;;;;;01.09.2019
717;27091847100;;Menn;1.0;2018;;;;;01.09.2019
718;1021515770;;Menn;4.0;2015;;;;;01.09.2019
719;22021804342;;Menn;1.0;2018;;;;;01.09.2019
720;18081473178;;Menn;5.0;2014;;;;;01.09.2019
721;8101412156;;Menn;5.0;2014;;;;;01.09.2019
722;25041647988;;Menn;3.0;2016;;;;;01.09.2019
723;7101563998;;Menn;4.0;2015;;;;;01.09.2019
724;3041815822;;Menn;1.0;2018;;;;;01.09.2019
725;12061692432;;Menn;3.0;2016;;;;;01.09.2019
726;13101792694;;Menn;2.0;2017;;;;;01.09.2019
727;30031489394;;Menn;5.0;2014;;;;;01.09.2019
728;14081415400;;Menn;5.0;2014;;;;;01.09.2019
729;14071579390;;Menn;4.0;2015;;;;;01.09.2019
730;17071849730;;Menn;1.0;2018;;;;;01.09.2019
731;8021453716;;Menn;5.0;2014;;;;;01.09.2019
732;14101827730;;Menn;1.0;2018;;;;;01.09.2019
733;5011888914;;Menn;1.0;2018;;;;;01.09.2019
734;1041400810;;Menn;5.0;2014;;;;;01.09.2019
735;30071791978;;Menn;2.0;2017;;;;;01.09.2019
736;1121437822;;Menn;5.0;2014;;;;;01.09.2019
737;26081730888;;Menn;2.0;2017;;;;;01.09.2019
738;24021617370;;Menn;3.0;2016;;;;;01.09.2019
739;31031429838;;Menn;5.0;2014;;;;;01.09.2019
740;5011443130;;Menn;5.0;2014;;;;;01.09.2019
741;19121847034;;Menn;1.0;2018;;;;;01.09.2019
742;15051589958;;Menn;4.0;2015;;;;;01.09.2019
743;23061459100;;Menn;5.0;2014;;;;;01.09.2019
744;12031775054;;Menn;2.0;2017;;;;;01.09.2019
745;3011703410;;Menn;2.0;2017;;;;;01.09.2019
746;25101810528;;Menn;1.0;2018;;;;;01.09.2019
747;12111694778;;Menn;3.0;2016;;;;;01.09.2019
748;18081543764;;Menn;4.0;2015;;;;;01.09.2019
749;16041775314;;Menn;2.0;2017;;;;;01.09.2019
750;4101694634;;Menn;3.0;2016;;;;;01.09.2019
751;5071652286;;Menn;3.0;2016;;;;;01.09.2019
752;17041513930;;Menn;4.0;2015;;;;;01.09.2019
753;18121865780;;Menn;1.0;2018;;;;;01.09.2019
754;20061741740;;Menn;2.0;2017;;;;;01.09.2019
755;7021496982;;Menn;5.0;2014;;;;;01.09.2019
756;17081787822;;Menn;2.0;2017;;;;;01.09.2019
757;13071703134;;Menn;2.0;2017;;;;;01.09.2019
758;21091729020;;Menn;2.0;2017;;;;;01.09.2019
759;18011413216;;Menn;5.0;2014;;;;;01.09.2019
760;24101870476;;Menn;1.0;2018;;;;;01.09.2019
761;22111665060;;Menn;3.0;2016;;;;;01.09.2019
762;19071802850;;Menn;1.0;2018;;;;;01.09.2019
763;28121428572;;Menn;5.0;2014;;;;;01.09.2019
764;13031814490;;Menn;1.0;2018;;;;;01.09.2019
765;12051877452;;Menn;1.0;2018;;;;;01.09.2019
766;10031668090;;Menn;3.0;2016;;;;;01.09.2019
767;2021667322;;Menn;3.0;2016;;;;;01.09.2019
768;19051491258;;Menn;5.0;2014;;;;;01.09.2019
769;31051530286;;Menn;4.0;2015;;;;;01.09.2019
770;27021471918;;Menn;5.0;2014;;;;;01.09.2019
771;29121654376;;Menn;3.0;2016;;;;;01.09.2019
772;13031503050;;Menn;4.0;2015;;;;;01.09.2019
773;9121593026;;Menn;4.0;2015;;;;;01.09.2019
774;30061486644;;Menn;5.0;2014;;;;;01.09.2019
775;9011815938;;Menn;1.0;2018;;;;;01.09.2019
776;27021515820;;Menn;4.0;2015;;;;;01.09.2019
777;26031498658;;Menn;5.0;2014;;;;;01.09.2019
778;28081506458;;Menn;4.0;2015;;;;;01.09.2019
779;16041542560;;Menn;4.0;2015;;;;;01.09.2019
780;26081887952;;Menn;1.0;2018;;;;;01.09.2019
781;14121458380;;Menn;5.0;2014;;;;;01.09.2019
782;20031443290;;Menn;5.0;2014;;;;;01.09.2019
783;26111574060;;Menn;4.0;2015;;;;;01.09.2019
784;26061628512;;Menn;3.0;2016;;;;;01.09.2019
785;25021638578;;Menn;3.0;2016;;;;;01.09.2019
786;19111789746;;Menn;2.0;2017;;;;;01.09.2019
787;29091474092;;Menn;5.0;2014;;;;;01.09.2019
788;29091622006;;Menn;3.0;2016;;;;;01.09.2019
789;19021638428;;Menn;3.0;2016;;;;;01.09.2019
790;8091549320;;Menn;4.0;2015;;;;;01.09.2019
791;4021744622;;Menn;2.0;2017;;;;;01.09.2019
792;28041733574;;Menn;2.0;2017;;;;;01.09.2019
793;1091783496;;Menn;2.0;2017;;;;;01.09.2019
794;11121587980;;Menn;4.0;2015;;;;;01.09.2019
795;22031670646;;Menn;3.0;2016;;;;;01.09.2019
796;27101476762;;Menn;5.0;2014;;;;;01.09.2019
797;23031678582;;Menn;3.0;2016;;;;;01.09.2019
798;29081581850;;Menn;4.0;2015;;;;;01.09.2019
799;17061562458;;Menn;4.0;2015;;;;;01.09.2019
800;11121564526;;Menn;4.0;2015;;;;;01.09.2019
801;15051758298;;Menn;2.0;2017;;;;;01.09.2019
802;18031425698;;Menn;5.0;2014;;;;;01.09.2019
803;7061535004;;Menn;4.0;2015;;;;;01.09.2019
804;5041592622;;Menn;4.0;2015;;;;;01.09.2019
805;23011772862;;Menn;2.0;2017;;;;;01.09.2019
806;6031856342;;Menn;1.0;2018;;;;;01.09.2019
807;30081410220;;Menn;5.0;2014;;;;;01.09.2019
808;12061844082;;Menn;1.0;2018;;;;;01.09.2019
809;26091578676;;Menn;4.0;2015;;;;;01.09.2019
810;27071569896;;Menn;4.0;2015;;;;;01.09.2019
811;18071603348;;Menn;3.0;2016;;;;;01.09.2019
812;4071699738;;Menn;3.0;2016;;;;;01.09.2019
813;22091842826;;Menn;1.0;2018;;;;;01.09.2019
814;19071464694;;Menn;5.0;2014;;;;;01.09.2019
815;4091858414;;Menn;1.0;2018;;;;;01.09.2019
816;10101809276;;Menn;1.0;2018;;;;;01.09.2019
817;21021531314;;Menn;4.0;2015;;;;;01.09.2019
818;13011604426;;Menn;3.0;2016;;;;;01.09.2019
819;25121523330;;Menn;4.0;2015;;;;;01.09.2019
820;7061815510;;Menn;1.0;2018;;;;;01.09.2019
821;4101468338;;Menn;5.0;2014;;;;;01.09.2019
822;8051623602;;Menn;3.0;2016;;;;;01.09.2019
823;25021653844;;Menn;3.0;2016;;;;;01.09.2019
824;3081622264;;Menn;3.0;2016;;;;;01.09.2019
825;5051617636;;Menn;3.0;2016;;;;;01.09.2019
826;27081423194;;Menn;5.0;2014;;;;;01.09.2019
827;10091696856;;Menn;3.0;2016;;;;;01.09.2019
828;6091624552;;Menn;3.0;2016;;;;;01.09.2019
829;24011570644;;Menn;4.0;2015;;;;;01.09.2019
830;21011829096;;Menn;1.0;2018;;;;;01.09.2019
831;12101423650;;Menn;5.0;2014;;;;;01.09.2019
832;19061482326;;Menn;5.0;2014;;;;;01.09.2019
833;15041781208;;Menn;2.0;2017;;;;;01.09.2019
834;8031877322;;Menn;1.0;2018;;;;;01.09.2019
835;11061875580;;Menn;1.0;2018;;;;;01.09.2019
836;5021820880;;Menn;1.0;2018;;;;;01.09.2019
837;22121762362;;Menn;2.0;2017;;;;;01.09.2019
838;16021833814;;Menn;1.0;2018;;;;;01.09.2019
839;13031652114;;Menn;3.0;2016;;;;;01.09.2019
840;30091818322;;Menn;1.0;2018;;;;;01.09.2019
841;26111600352;;Menn;3.0;2016;;;;;01.09.2019
842;6041572032;;Menn;4.0;2015;;;;;01.09.2019
843;25091882106;;Menn;1.0;2018;;;;;01.09.2019
844;4071816412;;Menn;1.0;2018;;;;;01.09.2019
845;22111502604;;Menn;4.0;2015;;;;;01.09.2019
846;14041775956;;Menn;2.0;2017;;;;;01.09.2019
847;1121575396;;Menn;4.0;2015;;;;;01.09.2019
848;29071478870;;Menn;5.0;2014;;;;;01.09.2019
849;18111415516;;Menn;5.0;2014;;;;;01.09.2019
850;2081873468;;Menn;1.0;2018;;;;;01.09.2019
851;19021466268;;Menn;5.0;2014;;;;;01.09.2019
852;30041656718;;Menn;3.0;2016;;;;;01.09.2019
853;15071564476;;Menn;4.0;2015;;;;;01.09.2019
854;16111495934;;Menn;5.0;2014;;;;;01.09.2019
855;12031636844;;Menn;3.0;2016;;;;;01.09.2019
856;15071451372;;Menn;5.0;2014;;;;;01.09.2019
857;15101875076;;Menn;1.0;2018;;;;;01.09.2019
858;5061720506;;Menn;2.0;2017;;;;;01.09.2019
859;20101621638;;Menn;3.0;2016;;;;;01.09.2019
860;23111760098;;Menn;2.0;2017;;;;;01.09.2019
861;10071803880;;Menn;1.0;2018;;;;;01.09.2019
862;28011893804;;Menn;1.0;2018;;;;;01.09.2019
863;26011698208;;Menn;3.0;2016;;;;;01.09.2019
864;13051528320;;Menn;4.0;2015;;;;;01.09.2019
865;3041836820;;Menn;1.0;2018;;;;;01.09.2019
866;7021630108;;Menn;3.0;2016;;;;;01.09.2019
867;20071679172;;Menn;3.0;2016;;;;;01.09.2019
868;31071720718;;Menn;2.0;2017;;;;;01.09.2019
869;6031573816;;Menn;4.0;2015;;;;;01.09.2019
870;20051881414;;Menn;1.0;2018;;;;;01.09.2019
871;7011606832;;Menn;3.0;2016;;;;;01.09.2019
872;12091572696;;Menn;4.0;2015;;;;;01.09.2019
873;7011781778;;Menn;2.0;2017;;;;;01.09.2019
874;23091813774;;Menn;1.0;2018;;;;;01.09.2019
875;19071653016;;Menn;3.0;2016;;;;;01.09.2019
876;11051689548;;Menn;3.0;2016;;;;;01.09.2019
877;22031871864;;Menn;1.0;2018;;;;;01.09.2019
878;7081732696;;Menn;2.0;2017;;;;;01.09.2019
879;31101744264;;Menn;2.0;2017;;;;;01.09.2019
880;13051654948;;Menn;3.0;2016;;;;;01.09.2019
881;17031735974;;Menn;2.0;2017;;;;;01.09.2019
882;27111506090;;Menn;4.0;2015;;;;;01.09.2019
883;26031744844;;Menn;2.0;2017;;;;;01.09.2019
884;7071816520;;Menn;1.0;2018;;;;;01.09.2019
885;25111768258;;Menn;2.0;2017;;;;;01.09.2019
886;18111487092;;Menn;5.0;2014;;;;;01.09.2019
887;10091591496;;Menn;4.0;2015;;;;;01.09.2019
888;21101527406;;Menn;4.0;2015;;;;;01.09.2019
889;31071655462;;Menn;3.0;2016;;;;;01.09.2019
890;26031517894;;Menn;4.0;2015;;;;;01.09.2019
891;19101689638;;Menn;3.0;2016;;;;;01.09.2019
892;7091715208;;Menn;2.0;2017;;;;;01.09.2019
893;7041464706;;Menn;5.0;2014;;;;;01.09.2019
894;5111837992;;Menn;1.0;2018;;;;;01.09.2019
895;25101819022;;Menn;1.0;2018;;;;;01.09.2019
896;3081862212;;Menn;1.0;2018;;;;;01.09.2019
897;6091422274;;Menn;5.0;2014;;;;;01.09.2019
898;25121727550;;Menn;2.0;2017;;;;;01.09.2019
899;16101826892;;Menn;1.0;2018;;;;;01.09.2019
900;6011504604;;Menn;4.0;2015;;;;;01.09.2019
901;14091537328;;Menn;4.0;2015;;;;;01.09.2019
902;25101736266;;Menn;2.0;2017;;;;;01.09.2019
903;6051518582;;Menn;4.0;2015;;;;;01.09.2019
904;15101441302;;Menn;5.0;2014;;;;;01.09.2019
905;3101808548;;Menn;1.0;2018;;;;;01.09.2019
906;20081719702;;Menn;2.0;2017;;;;;01.09.2019
907;20021486188;;Menn;5.0;2014;;;;;01.09.2019
908;29051647424;;Menn;3.0;2016;;;;;01.09.2019
909;6071674116;;Menn;3.0;2016;;;;;01.09.2019
910;17121711424;;Menn;2.0;2017;;;;;01.09.2019
911;25021492108;;Menn;5.0;2014;;;;;01.09.2019
912;12031745862;;Menn;2.0;2017;;;;;01.09.2019
913;24071410450;;Menn;5.0;2014;;;;;01.09.2019
914;21071510046;;Menn;4.0;2015;;;;;01.09.2019
915;5031539540;;Menn;4.0;2015;;;;;01.09.2019
916;18041878184;;Menn;1.0;2018;;;;;01.09.2019
917;15091807904;;Menn;1.0;2018;;;;;01.09.2019
918;23091815754;;Menn;1.0;2018;;;;;01.09.2019
919;8051751922;;Menn;2.0;2017;;;;;01.09.2019
920;28091866490;;Menn;1.0;2018;;;;;01.09.2019
921;28051735168;;Menn;2.0;2017;;;;;01.09.2019
922;12111512812;;Menn;4.0;2015;;;;;01.09.2019
923;15111594430;;Menn;4.0;2015;;;;;01.09.2019
924;9081645266;;Menn;3.0;2016;;;;;01.09.2019
925;5051746800;;Menn;2.0;2017;;;;;01.09.2019
926;1011617914;;Menn;3.0;2016;;;;;01.09.2019
927;17111470738;;Menn;5.0;2014;;;;;01.09.2019
928;19071512268;;Menn;4.0;2015;;;;;01.09.2019
