date;pid;work_id;sick_leave
2023;3117023176;155021271;62
2023;3037023592;155021271;65
2023;3097362523;155021271;58
2023;6049308592;155021271;29
2023;5075718194;155021271;183
2023;5099541418;155021271;82
2023;5116966926;155021271;8
2023;9086838946;155021271;256
2023;8105779197;155021271;182
2023;2116103882;155021271;134
2023;7120493066;155021271;62
2023;6099612416;155021271;238
2023;5036149234;155021271;72
2023;9086968042;155021271;266
2023;3120150547;155021271;318
2023;7018615046;155021271;119
2023;7060357144;155021271;156
2023;9020699544;155021271;141
2023;5026971792;155021271;71
2023;1029691865;155021271;60
2023;4117993152;155021271;146
2023;2106266601;155021271;34
2023;8128870858;155021271;135
2023;7079752999;155021271;216
2023;3058801115;155021271;238
2023;7099533094;155021271;261
2023;5128344037;155021271;312
2023;7030106871;155021271;142
2023;1129005299;155021271;23
2023;8098382690;155021271;190
2023;5090063943;155021271;9
2023;3026963668;155021271;170
2023;3107102640;155021271;364
2023;5117931166;155021271;139
2023;3069599890;155021271;296
2023;8097423682;155021271;131
2023;5118234036;155021271;294
2023;8116945480;155021271;163
2023;4087859174;155021271;40
2023;8078664936;155021271;88
2023;3037726179;155021271;150
2023;2068849607;155021271;197
2023;2108195872;155021271;364
2023;2099607668;155021271;302
2023;5127462771;155021271;234
2023;1027054352;155021271;311
2023;8076433434;155021271;189
2023;6028362698;155021271;83
2023;9027974834;155021271;279
2023;6099638890;155021271;248
2023;6037518328;155021271;291
2023;7017038762;155021271;273
2023;3020557674;155021271;302
2023;2016806012;155021271;246
2023;1056378204;155021271;173
2023;8039842552;155021271;70
2023;5089225892;155021271;14
2023;1087336500;155021271;81
2023;2026213492;155021271;3
2023;4127423442;155021271;220
2023;6068305320;155021271;16
2023;4087207330;155021271;22
2023;3049058946;155021271;301
2023;5119128720;155021271;257
2023;8036501792;155021271;78
2023;1028170764;155021271;347
2023;7078171468;155021271;43
2023;4076885190;155021271;270
2023;8089342516;155021271;312
2023;2118521990;155021271;205
2023;3097340896;155021271;181
2023;6089706606;155021271;106
2023;5066717770;155021271;355
2023;8097387550;155021271;20
2023;6076874910;155021271;159
2023;1018339350;155021271;317
2023;4060692024;155021271;238
2023;5118174606;155021271;227
2023;1087232054;155021271;98
2023;7108878750;155021271;349
2023;1068564906;155021271;94
2023;4079618686;155021271;205
2023;8036824856;155021271;54
2023;5057963572;155021271;346
2023;7117652922;155021271;176
2023;8020440772;155021271;151
2023;6038478100;155021271;152
2023;1088418882;155021271;201
2023;7027842208;155021271;147
2023;9078162818;155021271;311
2023;6076905998;155021271;50
2023;3095788456;155021271;135
2023;3047082452;155021271;95
2023;7066573122;155021271;336
2023;5048412216;155021271;15
2023;8099454906;155021271;306
2023;8038388654;155021271;248
2023;2038264082;155021271;193
2023;1047964670;155021271;87
2023;8039982962;155021271;250
2023;9087082564;155021271;77
2023;1017901842;155021271;51
2023;5066139492;155021271;62
2023;7037537960;155021271;80
2023;5046965490;155021271;55
2023;3017246604;155021271;337
2023;7029763158;155021271;206
2023;3068350138;155021271;327
2023;4068408842;155021271;264
2023;6068952868;155021271;156
2023;8050336064;155021271;340
2023;7037057100;155021271;284
2023;3107132788;155021271;254
2023;1087570832;155021271;273
2023;19108854882;155021271;57
2023;24126617080;155021271;143
2023;17068143473;155021271;211
2023;13048748708;155021271;101
2023;14119221507;155021271;103
2023;25039150082;155021271;230
2023;17074900814;155021271;73
2023;26127095851;155021271;314
2023;31039085150;155021271;217
2023;20046984259;155021271;322
2023;31089165183;155021271;54
2023;23116152493;155021271;358
2023;10117554268;155021271;26
2023;26037262699;155021271;100
2023;17039315555;155021271;217
2023;13059007525;155021271;168
2023;11046295204;155021271;213
2023;16116945692;155021271;59
2023;27037455817;155021271;344
2023;27076874629;155021271;4
2023;24100212930;155021271;232
2023;27118168322;155021271;324
2023;15047277972;155021271;336
2023;24039000394;155021271;99
2023;22057870213;155021271;230
2023;29129771840;155021271;3
2023;12016667230;155021271;66
2023;20048125968;155021271;45
2023;16058500683;155021271;211
2023;11087242536;155021271;72
2023;25108032388;155021271;84
2023;21047510189;155021271;41
2023;16048878104;155021271;71
2023;31018671733;155021271;8
2023;11116530720;155021271;281
2023;29058128156;155021271;203
2023;21016036533;155021271;103
2023;14109315242;155021271;120
2023;23036926001;155021271;29
2023;19016827555;155021271;23
2023;11039336553;155021271;146
2023;28118204221;155021271;356
2023;20017010972;155021271;260
2023;16089035892;155021271;307
2023;22076266857;155021271;236
2023;27028705337;155021271;24
2023;27068211654;155021271;240
2023;13096759741;155021271;301
2023;22116547318;155021271;358
2023;13048190644;155021271;284
2023;26038890646;155021271;169
2023;21089837715;155021271;30
2023;31106215201;155021271;158
2023;11047298484;155021271;129
2023;14106726724;155021271;256
2023;17128488680;155021271;233
2023;22018253013;155021271;364
2023;25047210375;155021271;238
2023;18029701499;155021271;43
2023;24088757721;155021271;155
2023;26036778190;155021271;279
2023;26037143098;155021271;287
2023;14049563564;155021271;228
2023;13027534331;155021271;345
2023;14096572815;155021271;349
2023;28070209907;155021271;130
2023;16047040546;155021271;347
2023;24038167836;155021271;346
2023;19069227867;155021271;139
2023;10018774639;155021271;62
2023;28049770491;155021271;280
2023;29037307242;155021271;119
2023;30078293300;155021271;242
2023;26089698088;155021271;178
2023;25016113911;155021271;244
2023;10127403423;155021271;202
2023;30019596300;155021271;353
2023;16077852470;155021271;316
2023;12107356362;155021271;278
2023;22037684991;155021271;106
2023;16066277276;155021271;63
2023;27068686071;155021271;198
2023;17109269987;155021271;226
2023;14080244967;155021271;278
2023;27038328786;155021271;26
2023;13076247790;155021271;222
2023;26089015404;155021271;163
2023;19098514719;155021271;328
2023;27056508393;155021271;279
2023;30069242586;155021271;84
2023;18125864200;155021271;256
2023;18048111158;155021271;171
2023;22079296276;155021271;219
2023;22088819570;155021271;330
2023;12067478953;155021271;104
2023;28088965537;155021271;149
2023;11048068775;155021271;108
2023;29059588942;155021271;205
2023;21077478624;155021271;306
2023;17057617702;155021271;23
2023;24037608867;155021271;160
2023;24106260272;155021271;176
2023;16127291375;155021271;97
2023;15089791053;155021271;345
2023;28109232612;155021271;284
2023;14099391058;155021271;70
2023;15028925355;155021271;343
2023;10017846610;155021271;214
2023;16060653340;155021271;230
2023;21078488501;155021271;278
2023;13125734460;155021271;2
2023;18029392315;155021271;143
2023;28100382846;155021271;33
2023;28056858331;155021271;195
2023;30048918103;155021271;224
2023;27027853433;155021271;196
2023;18068677748;155021271;171
2023;16088964003;155021271;70
2023;21068749625;155021271;41
2023;26046241660;155021271;293
2023;22038757651;155021271;51
2023;25118017590;155021271;229
2023;29078406274;155021271;94
2023;11018612918;155021271;357
2023;16075729496;155021271;56
2023;22128581818;155021271;134
2023;23017810484;155021271;115
2023;27127650940;155021271;27
2023;28105997080;155021271;179
2023;16098222036;155021271;49
2023;13117606544;155021271;254
2023;11028344788;155021271;240
2023;11060272824;155021271;286
2023;14126494746;155021271;71
2023;23120085546;155021271;248
2023;21037180662;155021271;50
2023;11118311494;155021271;174
2023;26029477180;155021271;235
2023;15015883004;155021271;64
2023;12036471572;155021271;37
2023;13070502702;155021271;13
2023;22118463136;155021271;106
2023;29056753150;155021271;333
2023;10119145224;155021271;124
2023;17067378990;155021271;234
2023;19028015374;155021271;240
2023;26066164282;155021271;309
2023;13099402124;155021271;1
2023;11098608328;155021271;137
2023;23029477906;155021271;303
2023;10100205436;155021271;95
2023;15127780452;155021271;20
2023;10078151950;155021271;209
2023;11046644822;155021271;185
2023;27069129898;155021271;95
2023;12069073854;155021271;314
2023;20100369726;155021271;183
2023;25128173054;155021271;20
2023;14107712786;155021271;281
2023;29058866312;155021271;331
2023;26106767536;155021271;78
2023;12126121890;155021271;358
2023;20100642188;155021271;332
2023;19028511900;155021271;292
2023;24028717086;155021271;121
2023;19038316218;155021271;225
2023;30106108360;155021271;333
2023;23028134766;155021271;314
2023;29089724802;155021271;351
2023;11117442144;155021271;137
2023;27020142534;155021271;83
2023;24078917002;155021271;362
2023;22118011662;155021271;322
2023;28129353118;155021271;160
2023;24038490482;155021271;311
2023;21116194906;155021271;359
2023;28029394808;155021271;307
2023;23060027298;155021271;309
2023;21078859742;155021271;293
2023;25045701240;155021271;81
2023;30059475754;155021271;110
2023;21049081986;155021271;299
2023;10085811632;155021271;7
2023;16078608482;155021271;101
2023;19079624052;155021271;141
2023;25057129296;155021271;363
2023;27018137836;155021271;73
2023;10086822288;155021271;263
2023;31106015682;155021271;140
2023;28068511428;155021271;157
2023;30040415688;155021271;265
2023;13067824924;155021271;209
2023;22056222598;155021271;344
2023;23129270594;155021271;274
2023;15047807696;155021271;80
2023;18058015730;155021271;257
2023;16085813958;155021271;17
2023;15066920990;155021271;156
2023;27038397832;155021271;127
2023;23015706680;155021271;306
2023;19026491812;155021271;9
2023;19048938692;155021271;161
2023;31056834118;155021271;182
2023;16018387200;155021271;257
2023;18088647970;155021271;38
2023;29010517836;155021271;215
2023;11107057106;155021271;221
2023;27110152834;155021271;252
2023;28060666072;155021271;120
2023;27058703992;155021271;162
2023;22036169564;155021271;115
2023;31109486348;155021271;304
2023;12109112208;155021271;348
2023;17068019406;155021271;109
2023;14025732152;155021271;23
2023;10089347114;155021271;15
2023;16088529808;155021271;118
2023;30129564782;155021271;24
2023;17107036868;155021271;58
2023;17109371552;155021271;279
2023;13037864676;155021271;243
2023;12018260112;155021271;65
2023;11018790284;155021271;186
2023;12039662630;155021271;160
2023;15067657106;155021271;40
2023;16066943796;155021271;161
2023;12127775916;155021271;52
2023;14017588872;155021271;9
2023;18070150174;155021271;323
2023;17066554324;155021271;93
2023;23048178734;155021271;192
2023;24108559404;155021271;224
2023;24107282396;155021271;191
2023;28087993026;155021271;52
2023;11108922162;155021271;144
2023;12088074224;155021271;232
2023;24088855534;155021271;135
2023;17049211322;155021271;59
2023;10066855878;155021271;147
2023;14108547428;155021271;348
2023;27067733260;155021271;152
2023;28058645490;155021271;63
2023;11068177768;155021271;164
2023;20029769812;155021271;110
2023;15089248852;155021271;326
2023;30119588970;155021271;261
2023;27100699316;155021271;347
2023;23050693934;155021271;192
2023;21068347696;155021271;92
2023;21050169584;155021271;46
2023;15129181000;155021271;62
2023;26016093472;155021271;358
2023;13047716204;155021271;304
2023;11096834650;155021271;299
2023;13107514198;155021271;112
2023;10116946398;155021271;87
2023;29080417612;155021271;318
2023;21090096736;155021271;301
2023;17129120112;155021271;361
2023;22088490772;155021271;191
2023;28058274032;155021271;188
2023;22030323134;155021271;192
2023;14119933620;155021271;310
2023;19127376476;155021271;132
2023;19069344142;155021271;331
2023;20018593798;155021271;142
2023;28025811334;155021271;308
2023;20079563486;155021271;258
2023;29059051090;155021271;286
2023;29099374830;155021271;299
2023;24090634424;155021271;199
2023;21047756950;155021271;226
2023;20128372532;155021271;160
2023;11086501752;155021271;224
2021;1107738310;155021271;161
2021;7018309818;155021271;200
2021;5038238362;155021271;340
2021;6087080386;155021271;342
2021;8068130478;155021271;8
2021;5100261382;155021271;90
2021;6047592882;155021271;207
2021;6018705090;155021271;137
2021;8056019600;155021271;67
2021;2117915290;155021271;39
2021;4087046914;155021271;306
2021;3087585968;155021271;265
2021;4038474936;155021271;187
2021;1116661194;155021271;31
2021;4036984716;155021271;77
2021;3027930806;155021271;356
2021;8079052018;155021271;183
2021;3048676430;155021271;207
2021;2127822030;155021271;166
2021;7109384754;155021271;167
2021;5018770408;155021271;255
2021;9068926572;155021271;318
2021;7047401020;155021271;95
2021;4115913614;155021271;30
2021;2036607766;155021271;299
2021;5079817928;155021271;193
2021;2040076036;155021271;7
2021;7098325152;155021271;53
2021;6110157558;155021271;320
2021;4037841838;155021271;132
2021;1119243660;155021271;29
2021;4026552284;155021271;63
2021;1018372548;155021271;176
2021;2016872370;155021271;283
2021;1047917756;155021271;338
2021;7029232704;155021271;64
2021;8086222802;155021271;118
2021;7018313064;155021271;256
2021;1127793498;155021271;114
2021;4098390898;155021271;6
2021;8087730926;155021271;34
2021;3108272932;155021271;334
2021;2026636616;155021271;285
2021;6028902750;155021271;54
2021;5077082638;155021271;23
2021;8117417092;155021271;229
2021;5056709044;155021271;202
2021;5106563232;155021271;204
2021;3077118404;155021271;156
2021;6066481898;155021271;314
2021;6118173446;155021271;211
2021;2048053064;155021271;12
2021;5118894246;155021271;14
2021;9029815070;155021271;284
2021;7028141370;155021271;133
2021;7110150910;155021271;224
2021;6049715434;155021271;48
2021;2017844204;155021271;3
2021;8036253660;155021271;303
2021;4098704894;155021271;106
2021;7116321908;155021271;103
2021;8037738364;155021271;138
2021;1096822978;155021271;345
2021;8097392620;155021271;233
2021;6085806458;155021271;55
2021;7030499310;155021271;109
2021;8067759498;155021271;312
2021;6018757510;155021271;253
2021;7075875420;155021271;180
2021;3049249558;155021271;298
2021;3057816637;155021271;107
2021;9038730673;155021271;77
2021;5087816556;155021271;261
2021;2096625169;155021271;6
2021;5066254841;155021271;54
2021;9098417830;155021271;158
2021;5036052304;155021271;264
2021;9038624074;155021271;70
2021;6019633781;155021271;186
2021;8087483245;155021271;136
2021;8127036082;155021271;135
2021;4059420907;155021271;173
2021;1058505423;155021271;271
2021;5059240512;155021271;217
2021;1109681848;155021271;290
2021;9028123198;155021271;48
2021;3079182392;155021271;269
2021;6116528968;155021271;286
2021;2038088142;155021271;242
2021;3078506204;155021271;147
2021;8126022577;155021271;3
2021;5047102265;155021271;195
2021;6125772461;155021271;212
2021;8046723271;155021271;203
2021;9047483594;155021271;359
2021;3048834946;155021271;2
2021;8099681217;155021271;186
