Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
464;9081657878;;Menn;7.0;2016;;;;;01.09.2023
465;21041443008;;Menn;9.0;2014;;;;;01.09.2023
466;26051458682;;Menn;9.0;2014;;;;;01.09.2023
467;30011471236;;Menn;9.0;2014;;;;;01.09.2023
468;2101741908;;Menn;6.0;2017;;;;;01.09.2023
469;25101810686;;Menn;5.0;2018;;;;;01.09.2023
470;15011610648;;Menn;7.0;2016;;;;;01.09.2023
471;15011803504;;Menn;5.0;2018;;;;;01.09.2023
472;26011713998;;Menn;6.0;2017;;;;;01.09.2023
473;6011716306;;Menn;6.0;2017;;;;;01.09.2023
474;20061748782;;Menn;6.0;2017;;;;;01.09.2023
475;6091635678;;Menn;7.0;2016;;;;;01.09.2023
476;23061754602;;Menn;6.0;2017;;;;;01.09.2023
477;3091840742;;Menn;5.0;2018;;;;;01.09.2023
478;23101851920;;Menn;5.0;2018;;;;;01.09.2023
479;9021742838;;Menn;6.0;2017;;;;;01.09.2023
480;29091747260;;Menn;6.0;2017;;;;;01.09.2023
481;24061441094;;Menn;9.0;2014;;;;;01.09.2023
482;21121836332;;Menn;5.0;2018;;;;;01.09.2023
483;29081422882;;Menn;9.0;2014;;;;;01.09.2023
484;18091525846;;Menn;8.0;2015;;;;;01.09.2023
485;26111667580;;Menn;7.0;2016;;;;;01.09.2023
486;24081564778;;Menn;8.0;2015;;;;;01.09.2023
487;16021400222;;Menn;9.0;2014;;;;;01.09.2023
488;25061759652;;Menn;6.0;2017;;;;;01.09.2023
489;14011633530;;Menn;7.0;2016;;;;;01.09.2023
490;26011591524;;Menn;8.0;2015;;;;;01.09.2023
491;25051733472;;Menn;6.0;2017;;;;;01.09.2023
492;15021420986;;Menn;9.0;2014;;;;;01.09.2023
493;30091455522;;Menn;9.0;2014;;;;;01.09.2023
494;31101528574;;Menn;8.0;2015;;;;;01.09.2023
495;6071690530;;Menn;7.0;2016;;;;;01.09.2023
496;23051769678;;Menn;6.0;2017;;;;;01.09.2023
497;15081440666;;Menn;9.0;2014;;;;;01.09.2023
498;12011825860;;Menn;5.0;2018;;;;;01.09.2023
499;13041876952;;Menn;5.0;2018;;;;;01.09.2023
500;8091421240;;Menn;9.0;2014;;;;;01.09.2023
501;14021549848;;Menn;8.0;2015;;;;;01.09.2023
502;16061757968;;Menn;6.0;2017;;;;;01.09.2023
503;8011881792;;Menn;5.0;2018;;;;;01.09.2023
504;12071766322;;Menn;6.0;2017;;;;;01.09.2023
505;6081508028;;Menn;8.0;2015;;;;;01.09.2023
506;31051752474;;Menn;6.0;2017;;;;;01.09.2023
507;8021778832;;Menn;6.0;2017;;;;;01.09.2023
508;8091611534;;Menn;7.0;2016;;;;;01.09.2023
509;24111469018;;Menn;9.0;2014;;;;;01.09.2023
510;27071860544;;Menn;5.0;2018;;;;;01.09.2023
511;1111492940;;Menn;9.0;2014;;;;;01.09.2023
512;22081866518;;Menn;5.0;2018;;;;;01.09.2023
513;9071642544;;Menn;7.0;2016;;;;;01.09.2023
514;18031652578;;Menn;7.0;2016;;;;;01.09.2023
515;22041858590;;Menn;5.0;2018;;;;;01.09.2023
516;2101800736;;Menn;5.0;2018;;;;;01.09.2023
517;7071875236;;Menn;5.0;2018;;;;;01.09.2023
518;6091481792;;Menn;9.0;2014;;;;;01.09.2023
519;30101683254;;Menn;7.0;2016;;;;;01.09.2023
520;2051627882;;Menn;7.0;2016;;;;;01.09.2023
521;20071670496;;Menn;7.0;2016;;;;;01.09.2023
522;15041777620;;Menn;6.0;2017;;;;;01.09.2023
523;29081776782;;Menn;6.0;2017;;;;;01.09.2023
524;21021707484;;Menn;6.0;2017;;;;;01.09.2023
525;26011449548;;Menn;9.0;2014;;;;;01.09.2023
526;5091816464;;Menn;5.0;2018;;;;;01.09.2023
527;27051793586;;Menn;6.0;2017;;;;;01.09.2023
528;3031786448;;Menn;6.0;2017;;;;;01.09.2023
529;23041543006;;Menn;8.0;2015;;;;;01.09.2023
530;19061560296;;Menn;8.0;2015;;;;;01.09.2023
531;3041664126;;Menn;7.0;2016;;;;;01.09.2023
532;5091714114;;Menn;6.0;2017;;;;;01.09.2023
533;11121600660;;Menn;7.0;2016;;;;;01.09.2023
534;17041678888;;Menn;7.0;2016;;;;;01.09.2023
535;6101803298;;Menn;5.0;2018;;;;;01.09.2023
536;11061650520;;Menn;7.0;2016;;;;;01.09.2023
537;12071789354;;Menn;6.0;2017;;;;;01.09.2023
538;4011833272;;Menn;5.0;2018;;;;;01.09.2023
539;9051587746;;Menn;8.0;2015;;;;;01.09.2023
540;22041499208;;Menn;9.0;2014;;;;;01.09.2023
541;24111496094;;Menn;9.0;2014;;;;;01.09.2023
542;17051456106;;Menn;9.0;2014;;;;;01.09.2023
543;18121512794;;Menn;8.0;2015;;;;;01.09.2023
544;15081848318;;Menn;5.0;2018;;;;;01.09.2023
545;23041607262;;Menn;7.0;2016;;;;;01.09.2023
546;9111493086;;Menn;9.0;2014;;;;;01.09.2023
547;8011805256;;Menn;5.0;2018;;;;;01.09.2023
548;18041662518;;Menn;7.0;2016;;;;;01.09.2023
549;5111513238;;Menn;8.0;2015;;;;;01.09.2023
550;29051753700;;Menn;6.0;2017;;;;;01.09.2023
551;7081496148;;Menn;9.0;2014;;;;;01.09.2023
552;12041687052;;Menn;7.0;2016;;;;;01.09.2023
553;16011793950;;Menn;6.0;2017;;;;;01.09.2023
554;4071480706;;Menn;9.0;2014;;;;;01.09.2023
555;25121763942;;Menn;6.0;2017;;;;;01.09.2023
556;4091787938;;Menn;6.0;2017;;;;;01.09.2023
557;15031879026;;Menn;5.0;2018;;;;;01.09.2023
558;1101718274;;Menn;6.0;2017;;;;;01.09.2023
559;14101884160;;Menn;5.0;2018;;;;;01.09.2023
560;24111786902;;Menn;6.0;2017;;;;;01.09.2023
561;9031497068;;Menn;9.0;2014;;;;;01.09.2023
562;25081545292;;Menn;8.0;2015;;;;;01.09.2023
563;22101609200;;Menn;7.0;2016;;;;;01.09.2023
564;22071480162;;Menn;9.0;2014;;;;;01.09.2023
565;22051886054;;Menn;5.0;2018;;;;;01.09.2023
566;31101762888;;Menn;6.0;2017;;;;;01.09.2023
567;10031785014;;Menn;6.0;2017;;;;;01.09.2023
568;13101512096;;Menn;8.0;2015;;;;;01.09.2023
569;7071771060;;Menn;6.0;2017;;;;;01.09.2023
570;18051558526;;Menn;8.0;2015;;;;;01.09.2023
571;29031670948;;Menn;7.0;2016;;;;;01.09.2023
572;25101597388;;Menn;8.0;2015;;;;;01.09.2023
573;9081417350;;Menn;9.0;2014;;;;;01.09.2023
574;30011881308;;Menn;5.0;2018;;;;;01.09.2023
575;10081822282;;Menn;5.0;2018;;;;;01.09.2023
576;2101474854;;Menn;9.0;2014;;;;;01.09.2023
577;31071772304;;Menn;6.0;2017;;;;;01.09.2023
578;27071786700;;Menn;6.0;2017;;;;;01.09.2023
579;16091676016;;Menn;7.0;2016;;;;;01.09.2023
580;8041754168;;Menn;6.0;2017;;;;;01.09.2023
581;13021551488;;Menn;8.0;2015;;;;;01.09.2023
582;17051583976;;Menn;8.0;2015;;;;;01.09.2023
583;6041686978;;Menn;7.0;2016;;;;;01.09.2023
584;5041811540;;Menn;5.0;2018;;;;;01.09.2023
585;11051442436;;Menn;9.0;2014;;;;;01.09.2023
586;14071632560;;Menn;7.0;2016;;;;;01.09.2023
587;18121560788;;Menn;8.0;2015;;;;;01.09.2023
588;4051699626;;Menn;7.0;2016;;;;;01.09.2023
589;22081773528;;Menn;6.0;2017;;;;;01.09.2023
590;17051876576;;Menn;5.0;2018;;;;;01.09.2023
591;15051542968;;Menn;8.0;2015;;;;;01.09.2023
592;30111656566;;Menn;7.0;2016;;;;;01.09.2023
593;11081897068;;Menn;5.0;2018;;;;;01.09.2023
594;1061851378;;Menn;5.0;2018;;;;;01.09.2023
595;26071523428;;Menn;8.0;2015;;;;;01.09.2023
596;5021534258;;Menn;8.0;2015;;;;;01.09.2023
597;14051794560;;Menn;6.0;2017;;;;;01.09.2023
598;3041549350;;Menn;8.0;2015;;;;;01.09.2023
599;3071550648;;Menn;8.0;2015;;;;;01.09.2023
600;1081806928;;Menn;5.0;2018;;;;;01.09.2023
601;7121888220;;Menn;5.0;2018;;;;;01.09.2023
602;10051886276;;Menn;5.0;2018;;;;;01.09.2023
603;25101451364;;Menn;9.0;2014;;;;;01.09.2023
604;14011511068;;Menn;8.0;2015;;;;;01.09.2023
605;6031826898;;Menn;5.0;2018;;;;;01.09.2023
606;10111742290;;Menn;6.0;2017;;;;;01.09.2023
607;16041665816;;Menn;7.0;2016;;;;;01.09.2023
608;4061497080;;Menn;9.0;2014;;;;;01.09.2023
609;7091512198;;Menn;8.0;2015;;;;;01.09.2023
610;11071750092;;Menn;6.0;2017;;;;;01.09.2023
611;19101670438;;Menn;7.0;2016;;;;;01.09.2023
612;2011773178;;Menn;6.0;2017;;;;;01.09.2023
613;30101883606;;Menn;5.0;2018;;;;;01.09.2023
614;11071539366;;Menn;8.0;2015;;;;;01.09.2023
615;30111696788;;Menn;7.0;2016;;;;;01.09.2023
616;23081506228;;Menn;8.0;2015;;;;;01.09.2023
617;2031780086;;Menn;6.0;2017;;;;;01.09.2023
618;27121725856;;Menn;6.0;2017;;;;;01.09.2023
619;16041407132;;Menn;9.0;2014;;;;;01.09.2023
620;3051462156;;Menn;9.0;2014;;;;;01.09.2023
621;8021797186;;Menn;6.0;2017;;;;;01.09.2023
622;23121642258;;Menn;7.0;2016;;;;;01.09.2023
623;21071412366;;Menn;9.0;2014;;;;;01.09.2023
624;22041624266;;Menn;7.0;2016;;;;;01.09.2023
625;26071681638;;Menn;7.0;2016;;;;;01.09.2023
626;8121737044;;Menn;6.0;2017;;;;;01.09.2023
627;9021829176;;Menn;5.0;2018;;;;;01.09.2023
628;30101420118;;Menn;9.0;2014;;;;;01.09.2023
629;19061587858;;Menn;8.0;2015;;;;;01.09.2023
630;26081760732;;Menn;6.0;2017;;;;;01.09.2023
631;25101768664;;Menn;6.0;2017;;;;;01.09.2023
632;18111494408;;Menn;9.0;2014;;;;;01.09.2023
633;13091583500;;Menn;8.0;2015;;;;;01.09.2023
634;25081472682;;Menn;9.0;2014;;;;;01.09.2023
635;17011480964;;Menn;9.0;2014;;;;;01.09.2023
636;25051780504;;Menn;6.0;2017;;;;;01.09.2023
637;20101890804;;Menn;5.0;2018;;;;;01.09.2023
638;21091607696;;Menn;7.0;2016;;;;;01.09.2023
639;6041606124;;Menn;7.0;2016;;;;;01.09.2023
640;2101486320;;Menn;9.0;2014;;;;;01.09.2023
641;28051665840;;Menn;7.0;2016;;;;;01.09.2023
642;29081840062;;Menn;5.0;2018;;;;;01.09.2023
643;15051737480;;Menn;6.0;2017;;;;;01.09.2023
644;10091454930;;Menn;9.0;2014;;;;;01.09.2023
645;16061843896;;Menn;5.0;2018;;;;;01.09.2023
646;22011852764;;Menn;5.0;2018;;;;;01.09.2023
647;11021646854;;Menn;7.0;2016;;;;;01.09.2023
648;18031864856;;Menn;5.0;2018;;;;;01.09.2023
649;10111647756;;Menn;7.0;2016;;;;;01.09.2023
650;25041415002;;Menn;9.0;2014;;;;;01.09.2023
651;5011794556;;Menn;6.0;2017;;;;;01.09.2023
652;7071576010;;Menn;8.0;2015;;;;;01.09.2023
653;5111626820;;Menn;7.0;2016;;;;;01.09.2023
654;11041420872;;Menn;9.0;2014;;;;;01.09.2023
655;8121713840;;Menn;6.0;2017;;;;;01.09.2023
656;9111568748;;Menn;8.0;2015;;;;;01.09.2023
657;13091829926;;Menn;5.0;2018;;;;;01.09.2023
658;13051445470;;Menn;9.0;2014;;;;;01.09.2023
659;8051731858;;Menn;6.0;2017;;;;;01.09.2023
660;19061744044;;Menn;6.0;2017;;;;;01.09.2023
661;28111491244;;Menn;9.0;2014;;;;;01.09.2023
662;9051548094;;Menn;8.0;2015;;;;;01.09.2023
663;4081709064;;Menn;6.0;2017;;;;;01.09.2023
664;8061528712;;Menn;8.0;2015;;;;;01.09.2023
665;15111662196;;Menn;7.0;2016;;;;;01.09.2023
666;30101513208;;Menn;8.0;2015;;;;;01.09.2023
667;5011621092;;Menn;7.0;2016;;;;;01.09.2023
668;23111425378;;Menn;9.0;2014;;;;;01.09.2023
669;3081663096;;Menn;7.0;2016;;;;;01.09.2023
670;5101700572;;Menn;6.0;2017;;;;;01.09.2023
671;17051498488;;Menn;9.0;2014;;;;;01.09.2023
672;18041613006;;Menn;7.0;2016;;;;;01.09.2023
673;21021593372;;Menn;8.0;2015;;;;;01.09.2023
674;11081520588;;Menn;8.0;2015;;;;;01.09.2023
675;12081764288;;Menn;6.0;2017;;;;;01.09.2023
676;28121412694;;Menn;9.0;2014;;;;;01.09.2023
677;17011786860;;Menn;6.0;2017;;;;;01.09.2023
678;20101635920;;Menn;7.0;2016;;;;;01.09.2023
679;24071678500;;Menn;7.0;2016;;;;;01.09.2023
680;5101579234;;Menn;8.0;2015;;;;;01.09.2023
681;18121883586;;Menn;5.0;2018;;;;;01.09.2023
682;17091402798;;Menn;9.0;2014;;;;;01.09.2023
683;30051673404;;Menn;7.0;2016;;;;;01.09.2023
684;3081452056;;Menn;9.0;2014;;;;;01.09.2023
685;21041532890;;Menn;8.0;2015;;;;;01.09.2023
686;28091647420;;Menn;7.0;2016;;;;;01.09.2023
687;8051417624;;Menn;9.0;2014;;;;;01.09.2023
688;25101707438;;Menn;6.0;2017;;;;;01.09.2023
689;10021674610;;Menn;7.0;2016;;;;;01.09.2023
690;3021733966;;Menn;6.0;2017;;;;;01.09.2023
691;29041656008;;Menn;7.0;2016;;;;;01.09.2023
692;9081843660;;Menn;5.0;2018;;;;;01.09.2023
693;2051592710;;Menn;8.0;2015;;;;;01.09.2023
694;1091520542;;Menn;8.0;2015;;;;;01.09.2023
695;16061463866;;Menn;9.0;2014;;;;;01.09.2023
696;13021461074;;Menn;9.0;2014;;;;;01.09.2023
697;28011603288;;Menn;7.0;2016;;;;;01.09.2023
698;20081883846;;Menn;5.0;2018;;;;;01.09.2023
699;19041665804;;Menn;7.0;2016;;;;;01.09.2023
700;20081871618;;Menn;5.0;2018;;;;;01.09.2023
701;24011641982;;Menn;7.0;2016;;;;;01.09.2023
702;9121813306;;Menn;5.0;2018;;;;;01.09.2023
703;25061461012;;Menn;9.0;2014;;;;;01.09.2023
704;23091830812;;Menn;5.0;2018;;;;;01.09.2023
705;9111538572;;Menn;8.0;2015;;;;;01.09.2023
706;11041669944;;Menn;7.0;2016;;;;;01.09.2023
707;27091873036;;Menn;5.0;2018;;;;;01.09.2023
708;26011476506;;Menn;9.0;2014;;;;;01.09.2023
709;27091847100;;Menn;5.0;2018;;;;;01.09.2023
710;1021515770;;Menn;8.0;2015;;;;;01.09.2023
711;22021804342;;Menn;5.0;2018;;;;;01.09.2023
712;18081473178;;Menn;9.0;2014;;;;;01.09.2023
713;8101412156;;Menn;9.0;2014;;;;;01.09.2023
714;25041647988;;Menn;7.0;2016;;;;;01.09.2023
715;7101563998;;Menn;8.0;2015;;;;;01.09.2023
716;3041815822;;Menn;5.0;2018;;;;;01.09.2023
717;12061692432;;Menn;7.0;2016;;;;;01.09.2023
718;13101792694;;Menn;6.0;2017;;;;;01.09.2023
719;30031489394;;Menn;9.0;2014;;;;;01.09.2023
720;14081415400;;Menn;9.0;2014;;;;;01.09.2023
721;14071579390;;Menn;8.0;2015;;;;;01.09.2023
722;17071849730;;Menn;5.0;2018;;;;;01.09.2023
723;8021453716;;Menn;9.0;2014;;;;;01.09.2023
724;14101827730;;Menn;5.0;2018;;;;;01.09.2023
725;5011888914;;Menn;5.0;2018;;;;;01.09.2023
726;1041400810;;Menn;9.0;2014;;;;;01.09.2023
727;30071791978;;Menn;6.0;2017;;;;;01.09.2023
728;1121437822;;Menn;9.0;2014;;;;;01.09.2023
729;26081730888;;Menn;6.0;2017;;;;;01.09.2023
730;24021617370;;Menn;7.0;2016;;;;;01.09.2023
731;31031429838;;Menn;9.0;2014;;;;;01.09.2023
732;5011443130;;Menn;9.0;2014;;;;;01.09.2023
733;19121847034;;Menn;5.0;2018;;;;;01.09.2023
734;15051589958;;Menn;8.0;2015;;;;;01.09.2023
735;23061459100;;Menn;9.0;2014;;;;;01.09.2023
736;12031775054;;Menn;6.0;2017;;;;;01.09.2023
737;3011703410;;Menn;6.0;2017;;;;;01.09.2023
738;25101810528;;Menn;5.0;2018;;;;;01.09.2023
739;12111694778;;Menn;7.0;2016;;;;;01.09.2023
740;18081543764;;Menn;8.0;2015;;;;;01.09.2023
741;16041775314;;Menn;6.0;2017;;;;;01.09.2023
742;4101694634;;Menn;7.0;2016;;;;;01.09.2023
743;5071652286;;Menn;7.0;2016;;;;;01.09.2023
744;17041513930;;Menn;8.0;2015;;;;;01.09.2023
745;18121865780;;Menn;5.0;2018;;;;;01.09.2023
746;20061741740;;Menn;6.0;2017;;;;;01.09.2023
747;7021496982;;Menn;9.0;2014;;;;;01.09.2023
748;17081787822;;Menn;6.0;2017;;;;;01.09.2023
749;13071703134;;Menn;6.0;2017;;;;;01.09.2023
750;21091729020;;Menn;6.0;2017;;;;;01.09.2023
751;18011413216;;Menn;9.0;2014;;;;;01.09.2023
752;24101870476;;Menn;5.0;2018;;;;;01.09.2023
753;22111665060;;Menn;7.0;2016;;;;;01.09.2023
754;19071802850;;Menn;5.0;2018;;;;;01.09.2023
755;28121428572;;Menn;9.0;2014;;;;;01.09.2023
756;13031814490;;Menn;5.0;2018;;;;;01.09.2023
757;12051877452;;Menn;5.0;2018;;;;;01.09.2023
758;10031668090;;Menn;7.0;2016;;;;;01.09.2023
759;2021667322;;Menn;7.0;2016;;;;;01.09.2023
760;19051491258;;Menn;9.0;2014;;;;;01.09.2023
761;31051530286;;Menn;8.0;2015;;;;;01.09.2023
762;27021471918;;Menn;9.0;2014;;;;;01.09.2023
763;29121654376;;Menn;7.0;2016;;;;;01.09.2023
764;13031503050;;Menn;8.0;2015;;;;;01.09.2023
765;9121593026;;Menn;8.0;2015;;;;;01.09.2023
766;30061486644;;Menn;9.0;2014;;;;;01.09.2023
767;9011815938;;Menn;5.0;2018;;;;;01.09.2023
768;27021515820;;Menn;8.0;2015;;;;;01.09.2023
769;26031498658;;Menn;9.0;2014;;;;;01.09.2023
770;28081506458;;Menn;8.0;2015;;;;;01.09.2023
771;16041542560;;Menn;8.0;2015;;;;;01.09.2023
772;26081887952;;Menn;5.0;2018;;;;;01.09.2023
773;14121458380;;Menn;9.0;2014;;;;;01.09.2023
774;20031443290;;Menn;9.0;2014;;;;;01.09.2023
775;26111574060;;Menn;8.0;2015;;;;;01.09.2023
776;26061628512;;Menn;7.0;2016;;;;;01.09.2023
777;25021638578;;Menn;7.0;2016;;;;;01.09.2023
778;19111789746;;Menn;6.0;2017;;;;;01.09.2023
779;29091474092;;Menn;9.0;2014;;;;;01.09.2023
780;29091622006;;Menn;7.0;2016;;;;;01.09.2023
781;19021638428;;Menn;7.0;2016;;;;;01.09.2023
782;8091549320;;Menn;8.0;2015;;;;;01.09.2023
783;4021744622;;Menn;6.0;2017;;;;;01.09.2023
784;28041733574;;Menn;6.0;2017;;;;;01.09.2023
785;1091783496;;Menn;6.0;2017;;;;;01.09.2023
786;11121587980;;Menn;8.0;2015;;;;;01.09.2023
787;22031670646;;Menn;7.0;2016;;;;;01.09.2023
788;27101476762;;Menn;9.0;2014;;;;;01.09.2023
789;23031678582;;Menn;7.0;2016;;;;;01.09.2023
790;29081581850;;Menn;8.0;2015;;;;;01.09.2023
791;17061562458;;Menn;8.0;2015;;;;;01.09.2023
792;11121564526;;Menn;8.0;2015;;;;;01.09.2023
793;15051758298;;Menn;6.0;2017;;;;;01.09.2023
794;18031425698;;Menn;9.0;2014;;;;;01.09.2023
795;7061535004;;Menn;8.0;2015;;;;;01.09.2023
796;5041592622;;Menn;8.0;2015;;;;;01.09.2023
797;23011772862;;Menn;6.0;2017;;;;;01.09.2023
798;6031856342;;Menn;5.0;2018;;;;;01.09.2023
799;30081410220;;Menn;9.0;2014;;;;;01.09.2023
800;12061844082;;Menn;5.0;2018;;;;;01.09.2023
801;26091578676;;Menn;8.0;2015;;;;;01.09.2023
802;27071569896;;Menn;8.0;2015;;;;;01.09.2023
803;18071603348;;Menn;7.0;2016;;;;;01.09.2023
804;4071699738;;Menn;7.0;2016;;;;;01.09.2023
805;22091842826;;Menn;5.0;2018;;;;;01.09.2023
806;19071464694;;Menn;9.0;2014;;;;;01.09.2023
807;4091858414;;Menn;5.0;2018;;;;;01.09.2023
808;10101809276;;Menn;5.0;2018;;;;;01.09.2023
809;21021531314;;Menn;8.0;2015;;;;;01.09.2023
810;13011604426;;Menn;7.0;2016;;;;;01.09.2023
811;25121523330;;Menn;8.0;2015;;;;;01.09.2023
812;7061815510;;Menn;5.0;2018;;;;;01.09.2023
813;4101468338;;Menn;9.0;2014;;;;;01.09.2023
814;8051623602;;Menn;7.0;2016;;;;;01.09.2023
815;25021653844;;Menn;7.0;2016;;;;;01.09.2023
816;3081622264;;Menn;7.0;2016;;;;;01.09.2023
817;5051617636;;Menn;7.0;2016;;;;;01.09.2023
818;27081423194;;Menn;9.0;2014;;;;;01.09.2023
819;10091696856;;Menn;7.0;2016;;;;;01.09.2023
820;6091624552;;Menn;7.0;2016;;;;;01.09.2023
821;24011570644;;Menn;8.0;2015;;;;;01.09.2023
822;21011829096;;Menn;5.0;2018;;;;;01.09.2023
823;12101423650;;Menn;9.0;2014;;;;;01.09.2023
824;19061482326;;Menn;9.0;2014;;;;;01.09.2023
825;15041781208;;Menn;6.0;2017;;;;;01.09.2023
826;8031877322;;Menn;5.0;2018;;;;;01.09.2023
827;11061875580;;Menn;5.0;2018;;;;;01.09.2023
828;5021820880;;Menn;5.0;2018;;;;;01.09.2023
829;22121762362;;Menn;6.0;2017;;;;;01.09.2023
830;16021833814;;Menn;5.0;2018;;;;;01.09.2023
831;13031652114;;Menn;7.0;2016;;;;;01.09.2023
832;30091818322;;Menn;5.0;2018;;;;;01.09.2023
833;26111600352;;Menn;7.0;2016;;;;;01.09.2023
834;6041572032;;Menn;8.0;2015;;;;;01.09.2023
835;25091882106;;Menn;5.0;2018;;;;;01.09.2023
836;4071816412;;Menn;5.0;2018;;;;;01.09.2023
837;22111502604;;Menn;8.0;2015;;;;;01.09.2023
838;14041775956;;Menn;6.0;2017;;;;;01.09.2023
839;1121575396;;Menn;8.0;2015;;;;;01.09.2023
840;29071478870;;Menn;9.0;2014;;;;;01.09.2023
841;18111415516;;Menn;9.0;2014;;;;;01.09.2023
842;2081873468;;Menn;5.0;2018;;;;;01.09.2023
843;19021466268;;Menn;9.0;2014;;;;;01.09.2023
844;30041656718;;Menn;7.0;2016;;;;;01.09.2023
845;15071564476;;Menn;8.0;2015;;;;;01.09.2023
846;16111495934;;Menn;9.0;2014;;;;;01.09.2023
847;12031636844;;Menn;7.0;2016;;;;;01.09.2023
848;15071451372;;Menn;9.0;2014;;;;;01.09.2023
849;15101875076;;Menn;5.0;2018;;;;;01.09.2023
850;5061720506;;Menn;6.0;2017;;;;;01.09.2023
851;20101621638;;Menn;7.0;2016;;;;;01.09.2023
852;23111760098;;Menn;6.0;2017;;;;;01.09.2023
853;10071803880;;Menn;5.0;2018;;;;;01.09.2023
854;28011893804;;Menn;5.0;2018;;;;;01.09.2023
855;26011698208;;Menn;7.0;2016;;;;;01.09.2023
856;13051528320;;Menn;8.0;2015;;;;;01.09.2023
857;3041836820;;Menn;5.0;2018;;;;;01.09.2023
858;7021630108;;Menn;7.0;2016;;;;;01.09.2023
859;20071679172;;Menn;7.0;2016;;;;;01.09.2023
860;31071720718;;Menn;6.0;2017;;;;;01.09.2023
861;6031573816;;Menn;8.0;2015;;;;;01.09.2023
862;20051881414;;Menn;5.0;2018;;;;;01.09.2023
863;7011606832;;Menn;7.0;2016;;;;;01.09.2023
864;12091572696;;Menn;8.0;2015;;;;;01.09.2023
865;7011781778;;Menn;6.0;2017;;;;;01.09.2023
866;23091813774;;Menn;5.0;2018;;;;;01.09.2023
867;19071653016;;Menn;7.0;2016;;;;;01.09.2023
868;11051689548;;Menn;7.0;2016;;;;;01.09.2023
869;22031871864;;Menn;5.0;2018;;;;;01.09.2023
870;7081732696;;Menn;6.0;2017;;;;;01.09.2023
871;31101744264;;Menn;6.0;2017;;;;;01.09.2023
872;13051654948;;Menn;7.0;2016;;;;;01.09.2023
873;17031735974;;Menn;6.0;2017;;;;;01.09.2023
874;27111506090;;Menn;8.0;2015;;;;;01.09.2023
875;26031744844;;Menn;6.0;2017;;;;;01.09.2023
876;7071816520;;Menn;5.0;2018;;;;;01.09.2023
877;25111768258;;Menn;6.0;2017;;;;;01.09.2023
878;18111487092;;Menn;9.0;2014;;;;;01.09.2023
879;10091591496;;Menn;8.0;2015;;;;;01.09.2023
880;21101527406;;Menn;8.0;2015;;;;;01.09.2023
881;31071655462;;Menn;7.0;2016;;;;;01.09.2023
882;26031517894;;Menn;8.0;2015;;;;;01.09.2023
883;19101689638;;Menn;7.0;2016;;;;;01.09.2023
884;7091715208;;Menn;6.0;2017;;;;;01.09.2023
885;7041464706;;Menn;9.0;2014;;;;;01.09.2023
886;5111837992;;Menn;5.0;2018;;;;;01.09.2023
887;25101819022;;Menn;5.0;2018;;;;;01.09.2023
888;3081862212;;Menn;5.0;2018;;;;;01.09.2023
889;6091422274;;Menn;9.0;2014;;;;;01.09.2023
890;25121727550;;Menn;6.0;2017;;;;;01.09.2023
891;16101826892;;Menn;5.0;2018;;;;;01.09.2023
892;6011504604;;Menn;8.0;2015;;;;;01.09.2023
893;14091537328;;Menn;8.0;2015;;;;;01.09.2023
894;25101736266;;Menn;6.0;2017;;;;;01.09.2023
895;6051518582;;Menn;8.0;2015;;;;;01.09.2023
896;15101441302;;Menn;9.0;2014;;;;;01.09.2023
897;20081719702;;Menn;6.0;2017;;;;;01.09.2023
898;20021486188;;Menn;9.0;2014;;;;;01.09.2023
899;29051647424;;Menn;7.0;2016;;;;;01.09.2023
900;6071674116;;Menn;7.0;2016;;;;;01.09.2023
901;17121711424;;Menn;6.0;2017;;;;;01.09.2023
902;25021492108;;Menn;9.0;2014;;;;;01.09.2023
903;12031745862;;Menn;6.0;2017;;;;;01.09.2023
904;24071410450;;Menn;9.0;2014;;;;;01.09.2023
905;21071510046;;Menn;8.0;2015;;;;;01.09.2023
906;5031539540;;Menn;8.0;2015;;;;;01.09.2023
907;18041878184;;Menn;5.0;2018;;;;;01.09.2023
908;15091807904;;Menn;5.0;2018;;;;;01.09.2023
909;23091815754;;Menn;5.0;2018;;;;;01.09.2023
910;8051751922;;Menn;6.0;2017;;;;;01.09.2023
911;28091866490;;Menn;5.0;2018;;;;;01.09.2023
912;28051735168;;Menn;6.0;2017;;;;;01.09.2023
913;12111512812;;Menn;8.0;2015;;;;;01.09.2023
914;15111594430;;Menn;8.0;2015;;;;;01.09.2023
915;9081645266;;Menn;7.0;2016;;;;;01.09.2023
916;5051746800;;Menn;6.0;2017;;;;;01.09.2023
917;1011617914;;Menn;7.0;2016;;;;;01.09.2023
918;17111470738;;Menn;9.0;2014;;;;;01.09.2023
919;19071512268;;Menn;8.0;2015;;;;;01.09.2023
920;20121588566;;Menn;8.0;2015;;;;;01.09.2023
921;13061700368;;Menn;6.0;2017;;;;;01.09.2023
922;13121548432;;Menn;8.0;2015;;;;;01.09.2023
923;20021490100;;Menn;9.0;2014;;;;;01.09.2023
924;14041881760;;Menn;5.0;2018;;;;;01.09.2023
925;20021679894;;Menn;7.0;2016;;;;;01.09.2023
926;26041644974;;Menn;7.0;2016;;;;;01.09.2023
927;28101816080;;Menn;5.0;2018;;;;;01.09.2023
928;30061773992;;Menn;6.0;2017;;;;;01.09.2023
